index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
9e7a6e4a538932d4c55ff9b7e958346d,2026-05-09T13:41:00Z,'Klimawandel',www.dw.com,de,0.9,Klimawandel lässt Kaspisches Meer schrumpfen,Das größte Binnengewässer der Welt verschwindet. In alarmierendem Tempo verliert das Kaspische Meer an Wasser. Wissenschaftler warnen vor einem bevorstehenden Wendepunkt.,https://www.dw.com/de/klimawandel-l%C3%A4sst-kaspisches-meer-schrumpfen-wolga-iran-russland-aralsee-kasachstan/a-77099947,https://static.dw.com/image/76812998_6.jpg,,"Als Kind verbrachte die iranische Umweltjournalistin Maryam viel Zeit am Ufer des Kaspischen Meeres. In ihrer Heimatstadt Rudsar konnte sie sehen, wie der Pegel des Meeres stieg und fiel. Einmal, in … [+6075 chars]",,Klimawandel lässt Kaspisches Meer schrumpfen. Das größte Binnengewässer der Welt verschwindet. In alarmierendem Tempo verliert das Kaspische Meer an Wasser. Wissenschaftler warnen vor einem bevorstehenden Wendepunkt.,Climate change is causing the Caspian Sea to shrink. The world's largest inland body of water is disappearing. The Caspian Sea is losing water at an alarming rate. Scientists warn of an impending turning point.,Clima mutationis causans mare Caspium refugit. Mauris corpus aquaticum intus evanescit. Mare Caspium atrox rate aquam amittit. Medici instantis metae monent.,2026-06-09 13:51:12+00:00
53781191923d8fab736cb5636f49bb79,2026-05-19T14:12:09Z,'Klimawandel',www.stern.de,de,0.9,Klimawandel: Neuer Beirat soll Berlin bei Klimaanpassung beraten,Fünf Experten sollen den Senat beim Thema Klimawandel beraten. Hintergrund ist ein neues Gesetz. Geht es mit der Umsetzung schnell genug voran? Daran gibt es Zweifel.,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/klimawandel--neuer-beirat-soll-berlin-bei-klimaanpassung-beraten-37413508.html,https://image.stern.de/37413510/t/Qz/v1/w1440/r1.7778/-/19--gmb4pyzuqmv8axs2048jpeg---ef04bb20a4df6691.jpg,http://web.archive.org/web/20260530040612/https://www.stern.de/gesellschaft/regional/berlin-brandenburg/klimawandel--neuer-beirat-soll-berlin-bei-klimaanpassung-beraten-37413508.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Fünf Experten sollen den Senat beim Thema Klimawandel beraten. Hintergrund ist ein neues Gesetz. Geht es mit der Umsetzung schnell genug voran? D… [+2119 chars]",,Klimawandel: Neuer Beirat soll Berlin bei Klimaanpassung beraten. Fünf Experten sollen den Senat beim Thema Klimawandel beraten. Hintergrund ist ein neues Gesetz. Geht es mit der Umsetzung schnell genug voran? Daran gibt es Zweifel.,Climate change: New advisory board should advise Berlin on climate adaptation. Five experts are supposed to advise the Senate on the issue of climate change. The background is a new law. Is implementation progressing quickly enough? There are doubts about that.,Mutatio climatis: Nova tabula advisoria Berolinum de adaptatione climatis monere debet. Quinque periti existimantur senatum de eventu mutationis climatis monere. Fundamentum est nova lex. An satis cito progreditur exsecutio? Dubia sunt de illo.,2026-06-09 13:51:12+00:00
c285c51d29a0a4cbab6871f3e75fac47,2026-05-19T15:07:22Z,'Gesundheit Klimawandel',www.stern.de,de,0.9,Klimawandel: Mehr Bäume für Berlin - Kritik am Tempo des Senats,Bis 2040 soll es in Berlin mehr als eine Million Bäume geben. Ein neues Gesetz bietet die rechtlichen Grundlagen dafür. Aber wird es schnell genug umgesetzt? Daran gibt es Zweifel.,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/klimawandel--mehr-baeume-fuer-berlin---kritik-am-tempo-des-senats-37414306.html,https://image.stern.de/37414308/t/5U/v1/w1440/r1.7778/-/19--h2fx2oj5iyv17axs2048jpeg---02d2baa9a27c90dc.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bis 2040 soll es in Berlin mehr als eine Million Bäume geben. Ein neues Gesetz bietet die rechtlichen Grundlagen dafür. Aber wird es schnell genu… [+3418 chars]",,Klimawandel: Mehr Bäume für Berlin - Kritik am Tempo des Senats. Bis 2040 soll es in Berlin mehr als eine Million Bäume geben. Ein neues Gesetz bietet die rechtlichen Grundlagen dafür. Aber wird es schnell genug umgesetzt? Daran gibt es Zweifel.,Climate change: More trees for Berlin - criticism of the Senate's pace. By 2040 there should be more than a million trees in Berlin. A new law provides the legal basis for this. But is it being implemented quickly enough? There are doubts about that.,Mutatio climatis: More arbores Berolini - criticae in pace senatus. Per 2040 plus quam decies centena milia arbores Berolinensi debent esse. Nova lex hoc fundamentum praebet. Sed estne satis cito perfici? Dubia sunt de illo.,2026-06-09 13:51:12+00:00
b842994b027ae88d7353891255c34d7c,2026-05-23T03:00:00Z,'Gesundheit Klimawandel',www.diepresse.com,de,0.9,Klimawandel: Steigt mit den Temperaturen auch die häusliche Gewalt? [premium],"Der Gesundheitspsychologe Antonio Piolanti von der Uni Klagenfurt erforscht in Brasilien, wie sich zunehmende Hitze auf häusliche Gewalt gegen Frauen und Kinder auswirkt.",https://www.diepresse.com/25344927/klimawandel-steigt-mit-den-temperaturen-auch-die-haeusliche-gewalt,https://img.diepresse.com/public/incoming/hrfjdl-jungforscher-antonio-piolanti/alternates/WEBP_WIDE_1200/Jungforscher%20Antonio%20Piolanti,,"Die Gitarre war im Gepäck. Natürlich. Doch kaum in Brasilien angekommen, habe das musikalische Selbstbewusstsein einen kleinen Dämpfer erhalten, erzählt der Psychologe Antonio Piolanti schmunzelnd. I… [+4457 chars]",,"Klimawandel: Steigt mit den Temperaturen auch die häusliche Gewalt? [premium]. Der Gesundheitspsychologe Antonio Piolanti von der Uni Klagenfurt erforscht in Brasilien, wie sich zunehmende Hitze auf häusliche Gewalt gegen Frauen und Kinder auswirkt.",Climate change: is domestic violence increasing as temperatures rise? [premium]. Health psychologist Antonio Piolanti from the University of Klagenfurt is researching in Brazil how increasing heat affects domestic violence against women and children.,Mutatio climatis: an violentia domestica crescens sicut temperaturae oriuntur? [premium]. Antonius Piolanti ex universitate Klagenfurt indagat in Brasilia quomodo calor augendus vim domesticam contra mulieres et infantes afficit.,2026-06-09 13:51:12+00:00
11e4797d7a38efc5ebaa37c0a0d75997,2026-05-28T09:55:10Z,'Gesundheit Klimawandel',hallespektrum.de,de,0.9,Jugendliche in Mitteldeutschland setzen beim Klimaschutz auf Bus und Bahn,"Viele Jugendliche in Sachsen, Sachsen-Anhalt und Thüringen sehen gesundheitliche Risiken durch den Klimawandel – zugleich ist die Angst vor der Erderwärmung im Vergleich zu früheren Jahren etwas zurückgegangen. Das geht aus der aktuellen Sinus-Jugendstudie im…",https://hallespektrum.de/aktuelles/jugendliche-in-mitteldeutschland-setzen-beim-klimaschutz-auf-bus-und-bahn/477179/,https://hallespektrum.de/wp-content/uploads/2025/04/Strassenbahn-Linie-7-1.jpg,,"Viele Jugendliche in Sachsen, Sachsen-Anhalt und Thüringen sehen gesundheitliche Risiken durch den Klimawandel zugleich ist die Angst vor der Erderwärmung im Vergleich zu früheren Jahren etwas zurück… [+1251 chars]",,"Jugendliche in Mitteldeutschland setzen beim Klimaschutz auf Bus und Bahn. Viele Jugendliche in Sachsen, Sachsen-Anhalt und Thüringen sehen gesundheitliche Risiken durch den Klimawandel – zugleich ist die Angst vor der Erderwärmung im Vergleich zu früheren Jahren etwas zurückgegangen. Das geht aus der aktuellen Sinus-Jugendstudie im…","Young people in central Germany rely on buses and trains to protect their climate. Many young people in Saxony, Saxony-Anhalt and Thuringia see health risks from climate change - at the same time, fear of global warming has decreased somewhat compared to previous years. This comes from the current Sinus youth study in…","Young people in central Germany rely on buses and trains to protect their climate. Multi iuvenes in Saxonia, Saxonia-Anhalt et Thuringia periculum salutis a mutatione climatis vident - simul timor calefactionis globalis aliquantum annis superioribus decrevit comparari. This comes from the current Sinus youth study in…",2026-06-09 13:51:12+00:00
78beda7ce7669eb37672afd7803baaba,2026-05-09T02:02:05Z,'Landwirtschaft Klimawandel',www.zeit.de,de,0.9,Tiere: Krebspest und Klimawandel - der Steinkrebs braucht Hilfe,Hier finden Sie Informationen zu dem Thema „Tiere“. Lesen Sie jetzt „Krebspest und Klimawandel - der Steinkrebs braucht Hilfe“.,https://www.zeit.de/news/2026-05/09/krebspest-und-klimawandel-der-steinkrebs-braucht-hilfe,https://img.zeit.de/news/2026-05/09/krebspest-und-klimawandel-der-steinkrebs-braucht-hilfe-image-group/wide__1300x731,,"Der Verlust von Lebensraum, invasive Arten und die Krebspest machen dem seltenen Steinkrebs in Bayern schwer zu schaffen. Dieser gelte als stark gefährdet, erläutert Flusskrebsmanager Jeremy Hübner v… [+3277 chars]",,Tiere: Krebspest und Klimawandel - der Steinkrebs braucht Hilfe. Hier finden Sie Informationen zu dem Thema „Tiere“. Lesen Sie jetzt „Krebspest und Klimawandel - der Steinkrebs braucht Hilfe“.,Animals: Crab plague and climate change - the stone crayfish needs help. Here you will find information on the topic of “Animals”. Now read “Cancer Plague and Climate Change - the Stone Crab Needs Help”.,"Animalia: Cancri pestilentia et climatis mutatio - lapis cancer adiuvare debet. Hic informationes invenies in argumento ""Animalium"". Nunc legitur ""Cancer Plague et Clima Mutatio - Lapidis Cancri Auxilium indiget"".",2026-06-09 17:21:54+00:00
97324eed9787fb2d0533253f4bd6edac,2026-05-09T02:02:05Z,'Klimawandel',www.stern.de,de,0.9,Tiere: Krebspest und Klimawandel - der Steinkrebs braucht Hilfe,"Wielenbach (lby) - Der Verlust von Lebensraum, invasive Arten und die Krebspest machen dem seltenen Steinkrebs in Bayern schwer zu schaffen. Dieser gelte",https://www.stern.de/gesellschaft/regional/bayern/tiere--krebspest-und-klimawandel---der-steinkrebs-braucht-hilfe-37383042.html,https://image.stern.de/37383044/t/Dl/v1/w1440/r1.7778/-/09--mgpujlq2rrv4axs2048jpeg---6cdd4ec93fbec9c4.jpg,http://web.archive.org/web/20260509034330/https://www.stern.de/gesellschaft/regional/bayern/tiere--krebspest-und-klimawandel---der-steinkrebs-braucht-hilfe-37383042.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Er ist ein anspruchsvoller Geselle und kommt in Bayern inzwischen sehr selten vor. Was könnte den Steinkrebs retten?
Der Verlust von Lebensraum,… [+3529 chars]",,"Tiere: Krebspest und Klimawandel - der Steinkrebs braucht Hilfe. Wielenbach (lby) - Der Verlust von Lebensraum, invasive Arten und die Krebspest machen dem seltenen Steinkrebs in Bayern schwer zu schaffen. Dieser gelte","Animals: Crab plague and climate change - the stone crayfish needs help. Wielenbach (lby) - The loss of habitat, invasive species and the crayfish plague are making the rare stone crayfish difficult in Bavaria. This applies","Animalia: Cancri pestilentia et climatis mutatio - lapis cancer adiuvare debet. Wielenbach (lby) - Deminutio habitationis, incursionis speciei et pestilentiae cancros raros lapideos cancros difficiles in Bavaria facit. Hoc est",2026-06-09 17:21:54+00:00
836c5715c4755b3ef1f38fc1475af1b7,2026-05-10T12:07:41Z,'Landwirtschaft Klimawandel',www.tagesschau.de,de,0.9,Klimawandel: Gilt altes Wetterwissen noch für die Eisheiligen?,Als Eisheilige gelten nach alter Bauernregel die Tage vom 11. bis 15. Mai - mit dem letzten möglichen Nachtfrost. Was ist dran an der alten Wetter-Regel? Werden diese Tage auch jetzt noch besonders kalt? Von Anette Kolb.,https://www.tagesschau.de/wissen/klima/eisheilige-klimawandel-102.html,https://images.tagesschau.de/image/542f606f-2096-46c5-aac9-9a489bce109b/AAABngfEU98/AAABnSSvrFg/16x9-big/nachtfrost-mai-100.jpg?width=1280,,"Stand: 10.05.2026 14:07 Uhr
Als Eisheilige gelten nach alter Bauernregel die Tage vom 11. bis 15. Mai - mit dem letzten möglichen Nachtfrost. Was ist dran an der alten Wetter-Regel? Werden diese Tag… [+4821 chars]",,Klimawandel: Gilt altes Wetterwissen noch für die Eisheiligen?. Als Eisheilige gelten nach alter Bauernregel die Tage vom 11. bis 15. Mai - mit dem letzten möglichen Nachtfrost. Was ist dran an der alten Wetter-Regel? Werden diese Tage auch jetzt noch besonders kalt? Von Anette Kolb.,"Climate change: Does old weather knowledge still apply to the Ice Saints? According to old farmers' rules, the days from May 11th to 15th are considered ice saints - with the last possible night frost. What's wrong with the old weather rule? Are these days going to be particularly cold now? By Anette Kolb.","Mutatio climatis: Etiamne scientia tempestatum ad vetustatem glaciem Sanctorum applicatur? Secundum veterum agricolarum regulas, dies a die 11 Maii ad 15th habentur sancti glaciei - cum pruina proxima noctis. Quid mali senis imperio? Hi dies nunc maxime frigent? By Anette Kolb.",2026-06-09 17:21:54+00:00
97d05e9d8e4ac67e4f531f4a0ecc1d38,2026-05-14T09:34:28Z,'Klimawandel',www.faz.net,de,0.9,Liebig Centre in Linden: Pionierarbeit für die Welt,"Schon seit 1998 widmen sich Forscher in einer einzigartigen Anlage nahe Gießen den Folgen des Klimawandels für Landbau und Wälder. Ihre Arbeit geht im Liebig Centre auf, das im Geiste des Namenspatens dem Leben dienen soll.",https://www.faz.net/aktuell/rhein-main/region-und-hessen/eroeffnung-in-giessen-liebig-centre-forscht-zu-landbau-und-forstwirtschaft-200823983.html,https://media0.faz.net/image/w1200h627/c8fa54da950d/w3999h2089x0y286o/202605/43601.0.2074116494/einzigartig-die-anlage-in.webp,http://web.archive.org/web/20260514175221/https://www.faz.net/aktuell/rhein-main/region-und-hessen/eroeffnung-in-giessen-liebig-centre-forscht-zu-landbau-und-forstwirtschaft-200823983.html,Schon am Tag der Eröffnung ihres Forschungszentrums können Wissenschaftler auf dort gewonnene Ergebnisse ihrer Arbeit verweisen: Dergleichen kommt nur selten vor. Das Liebig Centre an der Gießener Un… [+2547 chars],,"Liebig Centre in Linden: Pionierarbeit für die Welt. Schon seit 1998 widmen sich Forscher in einer einzigartigen Anlage nahe Gießen den Folgen des Klimawandels für Landbau und Wälder. Ihre Arbeit geht im Liebig Centre auf, das im Geiste des Namenspatens dem Leben dienen soll.","Liebig Center in Linden: pioneering work for the world. Since 1998, researchers in a unique facility near Gießen have been focusing on the consequences of climate change for agriculture and forests. Their work is reflected in the Liebig Center, which is intended to serve life in the spirit of its namesake.","Liebig Centre in Linden: opus auctoris pro mundo. Ab anno 1998, investigatores in singulari facilitate prope Gießen positi sunt consecutionibus mutationis climatis propter agriculturam et silvas. Eorum labor in Centro Liebig relucet, quod in animo suo nominis vitae inservire vult.",2026-06-09 17:21:54+00:00
e2e9571afc40bf391e664f0d080dba70,2026-05-22T13:15:13Z,'Landwirtschaft Klimawandel',www.sueddeutsche.de,de,0.9,Parfum: Die erschöpften Rosen von Grasse,"In Grasse beeinflusst der Klimawandel die Ernte von Rosen, Jasmin und Tuberosen für Parfums. Wetterextreme reduzieren Menge und Duftqualität. Französische Hersteller wie Dior und Chanel reagieren mit neuen Anbaumethoden und synthetischen Düften.",https://www.sueddeutsche.de/wirtschaft/grasse-parfumproduktion-rosenernte-klimawandel-dior-li.3468063,https://www.sueddeutsche.de/2026/05/22/db68deca-365f-4050-b04e-b5b7e329993c.jpg?q=60&fm=webp&width=1200&rect=0%2C215%2C4000%2C2250,,"Vor der Hitze kommt der Regen. Kein feiner Landregen, den die Landwirtschaft so nötig gebraucht hätte. Nein, sturzflutartig platscht alles runter vom Himmel, verwandelt die Felder in schlammige Böden… [+57 chars]",,"Parfum: Die erschöpften Rosen von Grasse. In Grasse beeinflusst der Klimawandel die Ernte von Rosen, Jasmin und Tuberosen für Parfums. Wetterextreme reduzieren Menge und Duftqualität. Französische Hersteller wie Dior und Chanel reagieren mit neuen Anbaumethoden und synthetischen Düften.","Perfume: The exhausted roses of Grasse. In Grasse, climate change is affecting the harvest of roses, jasmine and tuberoses for perfumes. Weather extremes reduce quantity and scent quality. French manufacturers like Dior and Chanel are responding with new cultivation methods and synthetic fragrances.","Unguentum: Grasse fessae rosis. In Grasse, mutatio climatis messem rosarum, Aenean et tuberosos unguentis afficit. Tempestas extrema quantitatem et odorem qualitatem minuit. Fabricatores Gallici sicut Dior et Chanel respondent novis culturae modis et aromatibus syntheticis.",2026-06-09 17:21:54+00:00
